Price of oil,PPP
1.0,0.669058223753959
0.669058223753959,1.0
